Longitude,Latitude,is_population,population_in_25_km_radius,population_in_50_km_radius,population_in_75_km_radius,is_saltmarsh,saltmarsh_in_25_km_radius,saltmarsh_in_50_km_radius,saltmarsh_in_75_km_radius,is_mangrove,mangrove_in_25_km_radius,mangrove_in_50_km_radius,mangrove_in_75_km_radius,is_tidalflat,tidalflat_in_25_km_radius,tidalflat_in_50_km_radius,tidalflat_in_75_km_radius
119.583333,-5.416667,true,658008.125,3.404092e6,4.232157e6,false,0.0,0.0,0.0,false,0.0,15.402935028076172,15.411480903625488,false,0.0,0.0,0.0
0.86,51.77,true,570537.0625,2.516621e6,9.61862e6,true,43.41971969604492,86.05062866210938,94.40880584716797,false,0.0,0.0,0.0,false,153.29336547851562,359.39947509765625,388.90618896484375
122.349105,45.025699,true,47156.6875,341255.75,1.11083575e6,false,0.0,0.0,0.0,false,0.0,0.0,0.0,false,0.0,0.0,0.0
-6.437461,37.03353,true,18474.640625,765565.375,2.70575825e6,false,490.51678466796875,544.6705932617188,696.7836303710938,false,0.0,0.0,0.0,false,9.868425369262695,38.90808868408203,91.04328918457031
106.88,10.6,true,1.3586365e6,1.5477098e7,1.9599512e7,false,0.0,0.0,0.0,true,449.49835205078125,472.9459228515625,499.1136169433594,false,0.0,0.0,0.0
-82.873,24.629,true,21.159473419189453,21.159473419189453,21.159473419189453,false,0.0,0.0,0.0,false,0.0,0.0,0.0,false,0.0,0.0,0.0
-81.230344,25.514789,true,0.09207688271999359,1625.2861328125,69847.9375,false,120.393310546875,202.87747192382812,268.9287109375,false,400.1290283203125,1100.9676513671875,1528.34814453125,false,0.0,0.0,0.0
-0.2,53.7,true,648237.625,1.0328065e6,2.3187565e6,false,6.346804618835449,26.20290756225586,26.74398422241211,false,0.0,0.0,0.0,false,103.91798400878906,152.16921997070312,167.5029296875
133.7751312,-25.2743988,true,0.050158947706222534,14.883829116821289,299.44720458984375,false,0.0,0.0,0.0,false,0.0,0.0,0.0,false,0.0,0.0,0.0
177.45,-17.62,true,173706.25,272059.75,326793.46875,false,0.0,0.0,0.0,false,29.759361267089844,96.20287322998047,116.0957260131836,false,0.0,0.0,0.0
-77.921111,18.469444,true,260616.734375,544845.3125,969561.9375,false,0.0,0.0,0.0,false,0.9610061645507812,22.31497573852539,27.312747955322266,false,0.0,0.0,0.0
1.137023,51.940306,true,607600.4375,1.22585825e6,3.44166675e6,false,28.70851707458496,64.82965087890625,97.48262786865234,false,0.0,0.0,0.0,false,63.72523880004883,221.85305786132812,384.185791015625
0.583333,51.75,true,992072.1875,5.53981e6,1.5079972e7,false,29.653648376464844,81.220458984375,91.89408111572266,false,0.0,0.0,0.0,false,48.35927200317383,336.9638977050781,379.7276916503906
-0.292508,50.766652,true,714093.375,1.664602375e6,5.792867e6,false,0.33066117763519287,6.734978675842285,12.119966506958008,false,0.0,0.0,0.0,false,11.188538551330566,53.252681732177734,101.82714080810547
67.7,24.1,true,162610.5,479475.125,1.100985625e6,false,0.0,0.0,0.0,false,57.56525421142578,285.79974365234375,551.220458984375,false,290.7708740234375,1140.987548828125,1653.628173828125
-1.2426,59.9368,true,12792.7783203125,19622.09375,22710.203125,false,0.0,0.0,0.0,false,0.0,0.0,0.0,false,1.411432147026062,1.4114320278167725,1.4114322662353516
-1.2401,55.684,true,11.680200576782227,49045.7734375,353599.875,false,0.0,3.6278982162475586,3.9383790493011475,false,0.0,0.0,0.0,false,0.0,47.7830810546875,59.783470153808594
-2.525,50.621,true,146180.921875,821497.75,1.96225525e6,false,0.28313905000686646,8.528386116027832,18.82235336303711,false,0.0,0.0,0.0,false,6.396570205688477,24.44410514831543,59.857177734375
-5.046,50.205,true,265141.875,439596.34375,830932.3125,false,2.087822914123535,4.69472074508667,6.833681583404541,false,0.0,0.0,0.0,false,30.36250877380371,66.26367950439453,93.77046203613281
-4.217,51.07,true,136109.96875,241897.0625,1.4473595e6,false,2.136920213699341,2.98128604888916,42.079280853271484,false,0.0,0.0,0.0,true,32.875938415527344,44.98391342163086,192.13343811035156
1.056,52.959,true,83360.015625,625606.0625,1.263347e6,false,24.506813049316406,40.858909606933594,98.1595687866211,false,0.0,0.0,0.0,false,30.36441421508789,104.37897491455078,296.3966369628906
0.54,52.96,true,93130.296875,530439.125,1.682314625e6,false,47.04621887207031,95.44483947753906,107.49215698242188,false,0.0,0.0,0.0,false,196.55108642578125,284.9509582519531,313.0771789550781
-3.8685,50.287,true,323112.0,740174.9375,1.214941875e6,false,0.5586717128753662,3.357801914215088,5.650910377502441,false,0.0,0.0,0.0,false,29.93268394470215,63.034210205078125,86.52299499511719
-4.2199,50.423,true,417912.09375,853601.9375,1.439944875e6,false,2.3527090549468994,4.367927074432373,10.09640121459961,false,0.0,0.0,0.0,false,26.568824768066406,64.09909057617188,145.5477752685547
0.942,53.251,true,0.0,126825.859375,797278.1875,false,0.0,37.43702697753906,107.19232177734375,false,0.0,0.0,0.0,false,0.0,82.54618835449219,353.26922607421875
-1.295556,50.575,true,143431.6875,1.86820825e6,2.79526625e6,false,7.369819641113281,26.78441619873047,33.90309143066406,false,0.0,0.0,0.0,false,23.967750549316406,99.6673812866211,115.9613037109375
-5.6511,54.3336,true,111212.09375,1.06820375e6,1.511014125e6,false,0.0,0.0,7.315934181213379,false,0.0,0.0,0.0,false,59.97111892700195,96.39435577392578,162.53628540039062
0.729,53.544,true,0.0,55434.57421875,534310.3125,false,0.0,13.594948768615723,60.89837646484375,false,0.0,0.0,0.0,false,0.0,72.69828796386719,238.76031494140625
-0.716,54.564,true,123511.125,831102.9375,2.64509175e6,false,0.0,2.79875111579895,3.0505380630493164,false,0.0,0.0,0.0,false,16.950716018676758,36.08823013305664,51.00918197631836
-4.944,53.517,true,3.87226939201355,39713.171875,164490.46875,false,0.0,1.0826252698898315,3.697782516479492,false,0.0,0.0,0.0,false,0.0,17.231138229370117,81.27198028564453
-3.876,54.342,true,1980.945068359375,246360.984375,533743.1875,false,0.0,11.153178215026855,59.4467887878418,false,0.0,0.0,0.0,false,5.595771789550781,86.49354553222656,603.4688110351562
-5.382,52.626,true,0.0,377.2013854980469,149375.890625,false,0.0,0.0,3.3115923404693604,false,0.0,0.0,0.0,false,0.0,0.49860838055610657,12.115389823913574
0.273,53.408,true,75922.5625,381418.875,1.50092925e6,false,12.30724048614502,28.682003021240234,120.9818115234375,false,0.0,0.0,0.0,false,39.065895080566406,178.02809143066406,425.18231201171875
0.256,54.492,true,0.0,55749.59375,213456.609375,false,0.0,0.0,0.0,false,0.0,0.0,0.0,false,0.0,11.863988876342773,30.43800926208496
-0.352,54.264,true,138464.6875,333840.28125,1.73186475e6,false,0.0,0.0,16.302091598510742,false,0.0,0.0,0.0,false,16.58746337890625,31.011581420898438,124.75588989257812
1.352,52.954,true,89751.4765625,607051.125,1.035683875e6,false,4.520042896270752,30.85224151611328,56.51566696166992,false,0.0,0.0,0.0,false,10.488241195678711,43.45232391357422,180.42355346679688
0.4411,53.818,true,0.0,309520.625,901421.375,false,0.0,16.840354919433594,22.003124237060547,false,0.0,0.0,0.0,false,0.0,104.67684936523438,153.21066284179688
0.035,53.775,true,240336.125,843597.5,1.529216625e6,false,4.701220989227295,24.092538833618164,26.331701278686523,false,0.0,0.0,0.0,false,79.74835205078125,146.55227661132812,167.50460815429688
-0.8635,60.6376,true,1777.296142578125,6934.1171875,22037.03125,false,0.0,0.0,0.0,false,0.0,0.0,0.0,false,0.0,0.0,0.1889345794916153
-0.8808,57.3901,true,0.0,0.0,61277.46484375,false,0.0,0.0,0.3058409094810486,false,0.0,0.0,0.0,false,0.0,0.0,11.952420234680176
-3.9425,50.314,true,381685.875,759014.5625,1.246493625e6,false,1.4392638206481934,3.357802152633667,7.542423725128174,false,0.0,0.0,0.0,true,39.11212158203125,59.76659393310547,95.70921325683594
-3.6184,50.396,true,311903.875,936444.25,1.242654e6,false,1.1642892360687256,4.8268656730651855,5.072184085845947,false,0.0,0.0,0.0,false,28.98438835144043,71.69398498535156,82.41268920898438
-3.5764,54.466,true,102130.265625,277391.0,851071.3125,false,1.436179280281067,26.66403579711914,96.85768127441406,false,0.0,0.0,0.0,false,24.512460708618164,211.06834411621094,697.6551513671875
0.986,52.958,true,77997.546875,642797.875,1.298761875e6,true,28.715810775756836,50.036502838134766,101.20501708984375,false,0.0,0.0,0.0,false,35.03135299682617,162.96810913085938,298.01605224609375
-2.9782,51.4686,true,1.083172625e6,3.033328e6,4.575306e6,false,6.125870704650879,15.429201126098633,19.3863582611084,false,0.0,0.0,0.0,false,150.115966796875,251.16900634765625,293.4708251953125
-4.8671,50.529,true,158358.625,465894.96875,971034.25,false,1.567195177078247,5.107460975646973,7.77091121673584,false,0.0,0.0,0.0,false,20.96954345703125,63.73856735229492,112.12281799316406
1.5882,51.256,true,235543.21875,713443.5,2.11143975e6,false,1.4331910610198975,5.590184211730957,56.76167678833008,false,0.0,0.0,0.0,false,11.978231430053711,66.38772583007812,366.9652099609375
1.38,51.378,true,351158.40625,905970.625,3.070896e6,false,1.449269413948059,28.655881881713867,89.34822082519531,false,0.0,0.0,0.0,false,16.315521240234375,218.53555297851562,431.9052429199219
0.997,52.964,true,76291.078125,634684.25,1.2816585e6,true,28.23488998413086,48.70646667480469,101.15386962890625,false,0.0,0.0,0.0,false,34.74199676513672,156.4962158203125,297.97509765625
0.967,51.083,true,384644.0625,1.63606125e6,4.1900565e6,false,0.33541595935821533,21.627931594848633,55.64718246459961,false,0.0,0.0,0.0,false,19.167644500732422,143.84259033203125,375.810302734375
0.9327,51.368,true,508144.875,2.516468e6,8.840517e6,true,22.50680923461914,68.43162536621094,84.89523315429688,false,0.0,0.0,0.0,false,164.22232055664062,347.398193359375,406.8957824707031
0.6508,51.413,true,1.38478e6,5.703444e6,1.4455978e7,false,36.924644470214844,65.26628112792969,84.32950592041016,false,0.0,0.0,0.0,false,179.96194458007812,322.3648681640625,392.779541015625
-1.6157,55.388,true,94413.8828125,1.04151925e6,1.8636695e6,false,0.9012637138366699,3.9383790493011475,4.190166473388672,false,0.0,0.0,0.0,false,20.099082946777344,59.7947883605957,65.94654846191406
-1.8846,50.686,true,621417.125,1.59798075e6,2.8350365e6,false,12.137251853942871,24.440860748291016,31.992687225341797,false,0.0,0.0,0.0,false,14.914941787719727,45.328277587890625,109.2803955078125
-2.5303,50.591,true,140759.515625,733299.0625,1.9046015e6,false,0.28313907980918884,8.528387069702148,16.7008113861084,false,0.0,0.0,0.0,false,6.1030354499816895,24.41145896911621,56.62180709838867
-3.0564,50.713,true,152731.140625,1.0772325e6,1.684546875e6,false,0.45177650451660156,2.5920050144195557,14.06209945678711,false,0.0,0.0,0.0,true,11.314717292785645,36.62975311279297,137.82785034179688
-3.3077,50.634,true,395795.90625,859314.3125,1.7675945e6,true,2.3034799098968506,2.66391658782959,9.12606430053711,false,0.0,0.0,0.0,false,27.35857391357422,40.666481018066406,139.49075317382812
1.7984,51.665,true,0.0,281836.84375,1.216738e6,false,0.0,15.207596778869629,70.95886993408203,false,0.0,0.0,0.0,false,0.18665267527103424,35.42107009887695,289.1011962890625
-5.9204,50.217,true,6817.18603515625,143563.375,310341.0,false,0.0,1.1655632257461548,3.2533862590789795,false,0.0,0.0,0.0,false,4.436295986175537,29.363346099853516,57.282257080078125
-6.5066,57.0241,true,104.77265930175781,10534.1171875,26529.6484375,false,0.0,3.0535643100738525,3.8229751586914062,false,0.0,0.0,0.0,false,1.612451195716858,17.629261016845703,85.39959716796875
-6.5932,50.903,true,0.0,0.0,0.0,false,0.0,0.0,0.0,false,0.0,0.0,0.0,false,0.0,0.0,0.0
-7.6371,57.525,true,2660.00830078125,5124.3642578125,10091.9814453125,false,0.48232030868530273,0.48232030868530273,0.8008638620376587,false,0.0,0.0,0.0,true,67.60502624511719,97.76803588867188,116.48432922363281
-5.0420957,50.1438,true,210481.234375,425760.78125,790364.625,false,1.95100736618042,4.694718837738037,6.822721481323242,false,0.0,0.0,0.0,false,25.715015411376953,64.25543212890625,91.623046875
-6.13,49.74,true,1876.5947265625,3719.050537109375,94280.21875,false,0.0,0.0,1.1655633449554443,false,0.0,0.0,0.0,false,1.6809931993484497,10.615840911865234,27.76245880126953
-5.066,50.153,true,216619.4375,425222.75,773999.3125,false,2.0499541759490967,4.6947197914123535,6.8227219581604,false,0.0,0.0,0.0,false,27.516151428222656,64.65940856933594,90.61932373046875
-5.681,50.036,true,58616.32421875,232886.828125,360545.65625,false,0.6873061060905457,1.8258765935897827,3.2533864974975586,false,0.0,0.0,0.0,true,13.472010612487793,40.55636978149414,60.74913024902344
-5.863,51.493,true,0.0,11.90768051147461,75892.671875,false,0.0,0.0,2.935427665710449,false,0.0,0.0,0.0,false,0.0,0.31396156549453735,30.27435302734375
-6.251,51.336,true,0.0,0.0,0.13682129979133606,false,0.0,0.0,0.0,false,0.0,0.0,0.0,false,0.0,0.0,0.0
1.666,51.241,true,147356.96875,718436.875,1.7405955e6,false,1.4331910610198975,2.962674379348755,35.48511505126953,false,0.0,0.0,0.0,false,9.405403137207031,56.487518310546875,307.47467041015625
1.3964,51.157,true,330480.375,884434.375,2.5723615e6,false,1.4331910610198975,9.008771896362305,54.803348541259766,false,0.0,0.0,0.0,true,10.427663803100586,86.703857421875,364.31854248046875
1.2808,51.022,true,214275.3125,984363.125,2.6034015e6,false,0.0,8.625764846801758,38.48973846435547,false,0.0,0.0,0.0,false,13.856546401977539,86.00299072265625,335.1359558105469
1.278,51.093,true,260010.375,1.025019e6,2.7157965e6,false,0.7838289141654968,9.515701293945312,51.28254699707031,false,0.0,0.0,0.0,false,9.847662925720215,89.90094757080078,356.8545837402344
0.978,51.715,true,421444.4375,2.34105825e6,7.545729e6,false,45.30924606323242,86.25120544433594,94.40879821777344,false,0.0,0.0,0.0,false,187.19056701660156,363.8226318359375,393.41357421875
0.8823,50.734,true,27606.56640625,624002.625,2.32218975e6,false,0.11903665214776993,0.33541592955589294,17.868635177612305,false,0.0,0.0,0.0,false,12.36297607421875,32.01625061035156,150.887939453125
0.4216,50.774,true,374466.65625,1.259988625e6,3.5842405e6,false,0.09773029386997223,0.5090761780738831,16.806177139282227,false,0.0,0.0,0.0,false,9.646894454956055,30.503910064697266,96.06991577148438
0.4,50.567,true,43481.98828125,681540.25,1.80607675e6,false,0.0,0.42775654792785645,0.763807475566864,false,0.0,0.0,0.0,false,2.4663593769073486,17.508502960205078,38.11883544921875
0.1667,51.05,true,563636.0,5.587125e6,1.5190035e7,false,0.0,4.1421122550964355,37.458587646484375,false,0.0,0.0,0.0,false,0.0,43.791717529296875,220.41421508789062
0.0692,50.769,true,644915.3125,1.69804825e6,4.967171e6,false,0.11942659318447113,0.4283914566040039,7.660270690917969,false,0.0,0.0,0.0,false,9.364548683166504,21.62579917907715,74.79331970214844
-0.4639,50.727,true,519328.28125,1.807711375e6,4.913014e6,false,2.1391570568084717,9.793588638305664,21.66844940185547,false,0.0,0.0,0.0,false,13.49893856048584,78.08203125,113.098876953125
-5.6157,51.7264,true,22.666919708251953,75710.5,128993.0,false,0.0,1.7544904947280884,3.943251371383667,false,0.0,0.0,0.0,false,0.43049776554107666,24.982959747314453,43.25065612792969
-5.4356,55.1747,true,397.638671875,77871.578125,1.0405018125e6,false,0.0,0.4537300169467926,7.396822929382324,false,0.0,0.0,0.0,false,0.5961366891860962,21.80160140991211,105.64651489257812
-5.1898,56.1256,true,17257.97265625,227790.875,1.6329065e6,false,1.633894681930542,1.6338945627212524,2.642078399658203,false,0.0,0.0,0.0,false,5.549860000610352,31.52138900756836,55.44110107421875
-5.1674,55.4627,true,4946.0830078125,345590.0,1.56447675e6,false,0.0,0.0,2.092557430267334,false,0.0,0.0,0.0,false,2.713221549987793,28.215906143188477,62.377647399902344
-1.6171,55.506,true,38216.08203125,262150.0625,1.632325375e6,false,3.187426805496216,3.9383788108825684,4.190167427062988,false,0.0,0.0,0.0,false,40.05995178222656,57.45991516113281,66.32516479492188
-1.62,56.455,true,0.0,0.0,154462.78125,false,0.0,0.0,0.0,false,0.0,0.0,0.0,false,0.0,0.0,47.12965393066406
-2.8735,59.3691,true,1525.6474609375,17398.66796875,22954.67578125,false,0.0,0.0,0.0,false,0.0,0.0,0.0,false,16.794326782226562,33.075923919677734,40.49967956542969
-2.9086,53.724,true,1.013708875e6,4.569342e6,7.982767e6,true,36.96965026855469,81.99503326416016,118.92860412597656,false,0.0,0.0,0.0,false,100.6889877319336,491.048095703125,612.6993408203125
-2.9643,59.1416,true,16482.62890625,22884.919921875,37343.17578125,false,0.0,0.0,0.0,false,0.0,0.0,0.0,false,19.976661682128906,40.49967956542969,45.295753479003906
-3.0224,58.4641,true,13960.0859375,30943.25390625,53030.2734375,false,0.0,0.0,0.0,false,0.0,0.0,0.0,false,1.9922829866409302,10.505205154418945,27.990360260009766
-3.1473,59.5156,true,459.94842529296875,3504.916015625,21108.07421875,false,0.0,0.0,0.0,false,0.0,0.0,0.0,false,2.8542850017547607,22.055824279785156,37.21759033203125
-3.2164,53.3283,true,1.266007125e6,3.034829e6,6.868964e6,false,31.05618667602539,63.65813446044922,84.97447204589844,false,0.0,0.0,0.0,true,148.68695068359375,256.5127258300781,361.4096984863281
-3.666667,54.75,true,105790.359375,324587.1875,538081.8125,false,1.1705093383789062,45.92778778076172,61.63361358642578,false,0.0,0.0,0.0,false,134.69039916992188,326.5914306640625,401.974853515625
-3.313,58.2668,true,11437.78515625,31875.27734375,122933.34375,false,0.0,0.0,4.344913005828857,false,0.0,0.0,0.0,false,0.0,9.511070251464844,75.82197570800781
-3.4819,54.766,true,102149.140625,394592.625,613146.0625,false,21.62343406677246,43.77421569824219,68.02281188964844,false,0.0,0.0,0.0,false,215.60726928710938,299.8855285644531,422.7613220214844
-3.5355,54.071,true,71225.5234375,525415.3125,1.48404375e6,false,8.090337753295898,48.49542236328125,80.84805297851562,false,0.0,0.0,0.0,false,61.12516784667969,386.17132568359375,482.46734619140625
-4.0866,51.188,true,117630.515625,413232.46875,2.09767075e6,false,2.13692045211792,14.271788597106934,49.05340576171875,false,0.0,0.0,0.0,false,28.021404266357422,87.79048156738281,256.4451904296875
-4.3035,51.232,true,83595.171875,289852.875,1.285660625e6,false,1.8343337774276733,25.373506546020508,47.60263442993164,false,0.0,0.0,0.0,false,26.861921310424805,103.70877838134766,220.00730895996094
-4.3664,52.6913,true,21044.109375,114177.96875,347286.78125,false,2.2714943885803223,19.341001510620117,23.518905639648438,false,0.0,0.0,0.0,false,20.39097785949707,72.31536865234375,141.40135192871094
-4.3764,51.6668,true,190729.703125,712727.25,1.36140725e6,false,39.94248962402344,44.310367584228516,48.70919418334961,false,0.0,0.0,0.0,false,105.20160675048828,149.0897979736328,210.46360778808594
-4.6171,52.2464,true,25328.16796875,146792.53125,451493.8125,false,0.11081437021493912,1.0898244380950928,43.09007263183594,false,0.0,0.0,0.0,false,4.0353217124938965,13.803205490112305,176.05007934570312
-4.7083,50.796,true,37807.40625,287184.4375,938645.6875,false,0.0,2.8920226097106934,7.408498764038086,false,0.0,0.0,0.0,false,11.022310256958008,49.95749282836914,105.77352905273438
-4.8803,51.289,true,53.52777862548828,62680.11328125,545976.375,false,0.0,1.362040638923645,45.26448440551758,false,0.0,0.0,0.0,false,0.5115064382553101,37.576663970947266,188.7152099609375
-5.105,50.419,true,191203.6875,455637.15625,851162.625,false,3.0340843200683594,4.694718360900879,6.822721481323242,false,0.0,0.0,0.0,false,27.10108184814453,64.08515167236328,97.22994995117188
-0.5902,50.263,true,0.0,0.0,1.30385475e6,false,0.0,0.0,9.815521240234375,false,0.0,0.0,0.0,false,0.0,0.0,81.64153289794922
-0.7206,50.494,true,0.0,961182.875,2.5686545e6,false,0.0,9.848072052001953,23.944862365722656,false,0.0,0.0,0.0,false,0.0,78.95365905761719,111.73861694335938
-0.7629,50.762,true,611072.0,2.2454565e6,4.8074835e6,true,9.093914985656738,17.620553970336914,26.119159698486328,false,0.0,0.0,0.0,true,57.65171813964844,98.74114990234375,112.96621704101562
-6.653,50.498,true,0.0,0.0,2262.456787109375,false,0.0,0.0,0.0,false,0.0,0.0,0.0,false,0.0,0.0,8.75809097290039
-8.0,50.0,true,0.0,0.0,0.0,false,0.0,0.0,0.0,false,0.0,0.0,0.0,false,0.0,0.0,0.0
-6.3203,49.935,true,2262.456787109375,4292.732421875,76495.3359375,false,0.0,0.0,1.1655633449554443,false,0.0,0.0,0.0,false,8.758091926574707,11.705900192260742,25.5736026763916
-0.7956,50.717,true,553364.5,2.0218115e6,4.2368375e6,false,9.03976821899414,18.702587127685547,26.119159698486328,false,0.0,0.0,0.0,false,60.130828857421875,99.58463287353516,112.14625549316406
-5.4708,50.111,true,163230.609375,300837.125,425162.0,false,1.562103271484375,3.2533862590789795,4.6837663650512695,false,0.0,0.0,0.0,false,24.76142120361328,46.14729309082031,72.97998046875
-0.8746,50.652,true,480214.0625,1.673537e6,3.775638e6,false,9.00723648071289,22.038921356201172,26.12459945678711,false,0.0,0.0,0.0,false,60.43076705932617,104.65509033203125,110.77713012695312
-1.05,51.0167,true,926080.25,3.27634375e6,7.821054e6,false,4.950942039489746,23.619457244873047,27.20127296447754,false,0.0,0.0,0.0,false,40.16332244873047,100.80841064453125,110.14496612548828
-1.0759,50.663,true,652302.9375,1.7761e6,3.752681e6,false,11.469173431396484,25.777450561523438,34.125335693359375,false,0.0,0.0,0.0,false,74.8563461303711,102.7995376586914,118.36516571044922
-1.1586,50.7329,true,916202.8125,1.9999775e6,4.00621275e6,false,16.841167449951172,25.793758392333984,34.125335693359375,false,0.0,0.0,0.0,true,85.21441650390625,101.69253540039062,118.05349731445312
-1.286,50.559,true,143270.90625,1.79271125e6,2.7385735e6,false,3.8004584312438965,26.104215621948242,33.9030876159668,false,0.0,0.0,0.0,false,17.09566879272461,99.09613037109375,115.86875915527344
-1.405,50.732,true,981494.875,2.21496925e6,3.333521e6,false,15.400798797607422,33.79466247558594,33.90309143066406,false,0.0,0.0,0.0,false,48.24004364013672,107.48831939697266,115.68551635742188
-1.5711,50.678,true,457130.25,2.10479375e6,2.92807725e6,false,13.683248519897461,30.657102584838867,34.10491180419922,false,0.0,0.0,0.0,false,22.185829162597656,95.26078796386719,115.5172348022461
-1.9387,50.653,true,582467.625,1.327795e6,2.741781e6,false,10.283632278442383,24.18152618408203,30.52789306640625,false,0.0,0.0,0.0,false,12.239860534667969,41.033790588378906,100.41712188720703
-2.135,50.61,true,469550.4375,910379.125,2.273138e6,false,8.109332084655762,14.790443420410156,25.222869873046875,false,0.0,0.0,0.0,false,12.508378028869629,24.619413375854492,67.38683319091797
-2.2124,50.386,true,9303.638671875,566765.125,1.08206825e6,false,0.0,10.539590835571289,19.234657287597656,false,0.0,0.0,0.0,false,0.5886279344558716,16.226802825927734,41.27363586425781
-2.45,50.5,true,105438.5,606001.25,1.378670625e6,false,0.27226537466049194,8.528387069702148,15.5415620803833,false,0.0,0.0,0.0,false,4.276278495788574,21.087478637695312,50.2734375
-3.22,53.38,true,1.318284e6,3.2228185e6,6.84921e6,false,29.870513916015625,70.80441284179688,86.75181579589844,false,0.0,0.0,0.0,true,145.94827270507812,261.4209289550781,383.679443359375
-3.2178,53.747,true,428206.03125,2.79741225e6,6.16784e6,false,29.36207389831543,64.40118408203125,121.757080078125,false,0.0,0.0,0.0,false,93.62777709960938,474.10406494140625,634.8668823242188
-3.556944,50.452222,true,335719.25,980427.25,1.361888375e6,false,0.9336767792701721,4.032193183898926,5.359368324279785,false,0.0,0.0,0.0,false,27.864273071289062,68.91685485839844,82.6605224609375
